site,target,planned_sample_date,issue_date,status,predicted,experimental_tail_probability,experimental_flag,target_age_days,selected_model,risk_model
5303398,alkalinity,2026-04-20,2026-04-13,eligible,107.24526165907413,0.10122388912075675,False,29.0,forest,forest
5303398,hardness,2026-04-20,2026-04-13,eligible,98.88017885629445,0.32666650021321114,True,29.0,forest,forest
5303398,salinity,2026-04-20,2026-04-13,fewer_than_two_available_target_samples,,,,,,
5306101,ecoli,2026-04-20,2026-04-13,eligible,27.301865072335538,0.23236009732360097,False,71.0,forest,constant_prevalence
5306101,other_coliform,2026-04-20,2026-04-13,target_history_older_than_120_days,,,,,,
5306101,water_temperature,2026-04-20,2026-04-13,eligible,10.438885480839094,0.0357962540962515,False,71.0,forest,forest
5306101,dissolved_oxygen,2026-04-20,2026-04-13,eligible,9.76336179961575,0.028478102741207868,False,71.0,forest,forest
5306101,oxygen_saturation,2026-04-20,2026-04-13,eligible,87.62169595359995,0.019325161200355535,False,71.0,forest,forest
5306101,ph,2026-04-20,2026-04-13,eligible,7.0,0.12419001194121265,True,71.0,last_observation,forest
5306101,conductivity,2026-04-20,2026-04-13,eligible,175.62863794603368,0.18059299191374664,False,71.0,forest,constant_prevalence
5306101,nitrate,2026-04-20,2026-04-13,eligible,2.2,0.5016106407599192,True,71.0,site_median,forest
5306101,phosphate,2026-04-20,2026-04-13,insufficient_training_history,,,,,,
5306101,turbidity_reported,2026-04-20,2026-04-13,eligible,8.000000000000002,0.15604044105152096,False,71.0,site_seasonal,forest
5306101,turbidity_legacy,2026-04-20,2026-04-13,eligible,2.0000000000000004,0.06397657684674195,False,71.0,site_median,forest
5306101,suspended_solids,2026-04-20,2026-04-13,insufficient_training_history,,,,,,
5306101,alkalinity,2026-04-20,2026-04-13,eligible,68.51438591204126,0.16388047410596437,True,71.0,forest,forest
5306101,hardness,2026-04-20,2026-04-13,eligible,60.788044991538726,0.2375981582629756,True,71.0,forest,forest
5306101,salinity,2026-04-20,2026-04-13,fewer_than_two_available_target_samples,,,,,,
5306102,ecoli,2026-04-20,2026-04-13,target_history_older_than_120_days,,,,,,
5306102,other_coliform,2026-04-20,2026-04-13,target_history_older_than_120_days,,,,,,
5306102,water_temperature,2026-04-20,2026-04-13,target_history_older_than_120_days,,,,,,
5306102,dissolved_oxygen,2026-04-20,2026-04-13,target_history_older_than_120_days,,,,,,
5306102,oxygen_saturation,2026-04-20,2026-04-13,target_history_older_than_120_days,,,,,,
5306102,ph,2026-04-20,2026-04-13,target_history_older_than_120_days,,,,,,
5306102,conductivity,2026-04-20,2026-04-13,fewer_than_two_available_target_samples,,,,,,
5306102,nitrate,2026-04-20,2026-04-13,fewer_than_two_available_target_samples,,,,,,
5306102,phosphate,2026-04-20,2026-04-13,insufficient_training_history,,,,,,
5306102,turbidity_reported,2026-04-20,2026-04-13,fewer_than_two_available_target_samples,,,,,,
5306102,turbidity_legacy,2026-04-20,2026-04-13,target_history_older_than_120_days,,,,,,
5306102,suspended_solids,2026-04-20,2026-04-13,insufficient_training_history,,,,,,
5306102,alkalinity,2026-04-20,2026-04-13,target_history_older_than_120_days,,,,,,
5306102,hardness,2026-04-20,2026-04-13,target_history_older_than_120_days,,,,,,
5306102,salinity,2026-04-20,2026-04-13,fewer_than_two_available_target_samples,,,,,,
5306103,ecoli,2026-04-20,2026-04-13,eligible,34.887540427496916,0.23236009732360097,False,24.0,forest,constant_prevalence
5306103,other_coliform,2026-04-20,2026-04-13,target_history_older_than_120_days,,,,,,
5306103,water_temperature,2026-04-20,2026-04-13,eligible,9.975176121543596,0.01249033205005745,False,24.0,forest,forest
5306103,dissolved_oxygen,2026-04-20,2026-04-13,eligible,8.146435712675451,0.4778434805522711,True,24.0,forest,forest
5306103,oxygen_saturation,2026-04-20,2026-04-13,eligible,73.34393881245443,0.5369346920943443,True,24.0,forest,forest
5306103,ph,2026-04-20,2026-04-13,eligible,7.0,0.3227169993338351,True,24.0,last_observation,forest
5306103,conductivity,2026-04-20,2026-04-13,eligible,189.4306304177925,0.18059299191374664,False,24.0,forest,constant_prevalence
5306103,nitrate,2026-04-20,2026-04-13,fewer_than_two_available_target_samples,,,,,,
5306103,phosphate,2026-04-20,2026-04-13,insufficient_training_history,,,,,,
5306103,turbidity_reported,2026-04-20,2026-04-13,eligible,8.000000000000002,0.014029610075991806,False,24.0,site_seasonal,forest
5306103,turbidity_legacy,2026-04-20,2026-04-13,eligible,2.0000000000000004,0.1691168234035659,True,24.0,site_median,forest
5306103,suspended_solids,2026-04-20,2026-04-13,insufficient_training_history,,,,,,
5306103,alkalinity,2026-04-20,2026-04-13,eligible,79.74361654923777,0.04474366260031499,False,24.0,forest,forest
5306103,hardness,2026-04-20,2026-04-13,eligible,68.80410556010223,0.034167390593934574,False,24.0,forest,forest
5306103,salinity,2026-04-20,2026-04-13,fewer_than_two_available_target_samples,,,,,,
5306105,ecoli,2026-04-20,2026-04-13,target_history_older_than_120_days,,,,,,
5306105,other_coliform,2026-04-20,2026-04-13,target_history_older_than_120_days,,,,,,
5306105,water_temperature,2026-04-20,2026-04-13,target_history_older_than_120_days,,,,,,
5306105,dissolved_oxygen,2026-04-20,2026-04-13,target_history_older_than_120_days,,,,,,
5306105,oxygen_saturation,2026-04-20,2026-04-13,target_history_older_than_120_days,,,,,,
5306105,ph,2026-04-20,2026-04-13,target_history_older_than_120_days,,,,,,
5306105,conductivity,2026-04-20,2026-04-13,fewer_than_two_available_target_samples,,,,,,
5306105,nitrate,2026-04-20,2026-04-13,fewer_than_two_available_target_samples,,,,,,
5306105,phosphate,2026-04-20,2026-04-13,insufficient_training_history,,,,,,
5306105,turbidity_reported,2026-04-20,2026-04-13,fewer_than_two_available_target_samples,,,,,,
5306105,turbidity_legacy,2026-04-20,2026-04-13,target_history_older_than_120_days,,,,,,
5306105,suspended_solids,2026-04-20,2026-04-13,insufficient_training_history,,,,,,
5306105,alkalinity,2026-04-20,2026-04-13,target_history_older_than_120_days,,,,,,
5306105,hardness,2026-04-20,2026-04-13,target_history_older_than_120_days,,,,,,
5306105,salinity,2026-04-20,2026-04-13,fewer_than_two_available_target_samples,,,,,,
5306106,ecoli,2026-04-20,2026-04-13,target_history_older_than_120_days,,,,,,
5306106,other_coliform,2026-04-20,2026-04-13,target_history_older_than_120_days,,,,,,
5306106,water_temperature,2026-04-20,2026-04-13,target_history_older_than_120_days,,,,,,
5306106,dissolved_oxygen,2026-04-20,2026-04-13,target_history_older_than_120_days,,,,,,
5306106,oxygen_saturation,2026-04-20,2026-04-13,target_history_older_than_120_days,,,,,,
5306106,ph,2026-04-20,2026-04-13,target_history_older_than_120_days,,,,,,
5306106,conductivity,2026-04-20,2026-04-13,fewer_than_two_available_target_samples,,,,,,
5306106,nitrate,2026-04-20,2026-04-13,fewer_than_two_available_target_samples,,,,,,
5306106,phosphate,2026-04-20,2026-04-13,insufficient_training_history,,,,,,
5306106,turbidity_reported,2026-04-20,2026-04-13,fewer_than_two_available_target_samples,,,,,,
5306106,turbidity_legacy,2026-04-20,2026-04-13,target_history_older_than_120_days,,,,,,
5306106,suspended_solids,2026-04-20,2026-04-13,insufficient_training_history,,,,,,
5306106,alkalinity,2026-04-20,2026-04-13,target_history_older_than_120_days,,,,,,
5306106,hardness,2026-04-20,2026-04-13,target_history_older_than_120_days,,,,,,
5306106,salinity,2026-04-20,2026-04-13,fewer_than_two_available_target_samples,,,,,,
5306107,ecoli,2026-04-20,2026-04-13,target_history_older_than_120_days,,,,,,
5306107,other_coliform,2026-04-20,2026-04-13,target_history_older_than_120_days,,,,,,
5306107,water_temperature,2026-04-20,2026-04-13,target_history_older_than_120_days,,,,,,
5306107,dissolved_oxygen,2026-04-20,2026-04-13,target_history_older_than_120_days,,,,,,
5306107,oxygen_saturation,2026-04-20,2026-04-13,target_history_older_than_120_days,,,,,,
5306107,ph,2026-04-20,2026-04-13,target_history_older_than_120_days,,,,,,
5306107,conductivity,2026-04-20,2026-04-13,fewer_than_two_available_target_samples,,,,,,
5306107,nitrate,2026-04-20,2026-04-13,fewer_than_two_available_target_samples,,,,,,
5306107,phosphate,2026-04-20,2026-04-13,insufficient_training_history,,,,,,
5306107,turbidity_reported,2026-04-20,2026-04-13,fewer_than_two_available_target_samples,,,,,,
5306107,turbidity_legacy,2026-04-20,2026-04-13,target_history_older_than_120_days,,,,,,
5306107,suspended_solids,2026-04-20,2026-04-13,insufficient_training_history,,,,,,
5306107,alkalinity,2026-04-20,2026-04-13,target_history_older_than_120_days,,,,,,
5306107,hardness,2026-04-20,2026-04-13,target_history_older_than_120_days,,,,,,
5306107,salinity,2026-04-20,2026-04-13,fewer_than_two_available_target_samples,,,,,,
5306108,ecoli,2026-04-20,2026-04-13,target_history_older_than_120_days,,,,,,
5306108,other_coliform,2026-04-20,2026-04-13,target_history_older_than_120_days,,,,,,
5306108,water_temperature,2026-04-20,2026-04-13,target_history_older_than_120_days,,,,,,
5306108,dissolved_oxygen,2026-04-20,2026-04-13,target_history_older_than_120_days,,,,,,
5306108,oxygen_saturation,2026-04-20,2026-04-13,target_history_older_than_120_days,,,,,,
5306108,ph,2026-04-20,2026-04-13,target_history_older_than_120_days,,,,,,
5306108,conductivity,2026-04-20,2026-04-13,fewer_than_two_available_target_samples,,,,,,
5306108,nitrate,2026-04-20,2026-04-13,fewer_than_two_available_target_samples,,,,,,
5306108,phosphate,2026-04-20,2026-04-13,insufficient_training_history,,,,,,
5306108,turbidity_reported,2026-04-20,2026-04-13,fewer_than_two_available_target_samples,,,,,,
5306108,turbidity_legacy,2026-04-20,2026-04-13,target_history_older_than_120_days,,,,,,
5306108,suspended_solids,2026-04-20,2026-04-13,insufficient_training_history,,,,,,
5306108,alkalinity,2026-04-20,2026-04-13,target_history_older_than_120_days,,,,,,
5306108,hardness,2026-04-20,2026-04-13,target_history_older_than_120_days,,,,,,
5306108,salinity,2026-04-20,2026-04-13,fewer_than_two_available_target_samples,,,,,,
5306109,ecoli,2026-04-20,2026-04-13,target_history_older_than_120_days,,,,,,
5306109,other_coliform,2026-04-20,2026-04-13,target_history_older_than_120_days,,,,,,
5306109,water_temperature,2026-04-20,2026-04-13,target_history_older_than_120_days,,,,,,
5306109,dissolved_oxygen,2026-04-20,2026-04-13,target_history_older_than_120_days,,,,,,
5306109,oxygen_saturation,2026-04-20,2026-04-13,target_history_older_than_120_days,,,,,,
5306109,ph,2026-04-20,2026-04-13,target_history_older_than_120_days,,,,,,
5306109,conductivity,2026-04-20,2026-04-13,fewer_than_two_available_target_samples,,,,,,
5306109,nitrate,2026-04-20,2026-04-13,fewer_than_two_available_target_samples,,,,,,
5306109,phosphate,2026-04-20,2026-04-13,insufficient_training_history,,,,,,
5306109,turbidity_reported,2026-04-20,2026-04-13,fewer_than_two_available_target_samples,,,,,,
5306109,turbidity_legacy,2026-04-20,2026-04-13,target_history_older_than_120_days,,,,,,
5306109,suspended_solids,2026-04-20,2026-04-13,insufficient_training_history,,,,,,
5306109,alkalinity,2026-04-20,2026-04-13,target_history_older_than_120_days,,,,,,
5306109,hardness,2026-04-20,2026-04-13,target_history_older_than_120_days,,,,,,
5306109,salinity,2026-04-20,2026-04-13,fewer_than_two_available_target_samples,,,,,,
5306110,ecoli,2026-04-20,2026-04-13,target_history_older_than_120_days,,,,,,
5306110,other_coliform,2026-04-20,2026-04-13,target_history_older_than_120_days,,,,,,
5306110,water_temperature,2026-04-20,2026-04-13,target_history_older_than_120_days,,,,,,
5306110,dissolved_oxygen,2026-04-20,2026-04-13,target_history_older_than_120_days,,,,,,
5306110,oxygen_saturation,2026-04-20,2026-04-13,target_history_older_than_120_days,,,,,,
5306110,ph,2026-04-20,2026-04-13,target_history_older_than_120_days,,,,,,
5306110,conductivity,2026-04-20,2026-04-13,fewer_than_two_available_target_samples,,,,,,
5306110,nitrate,2026-04-20,2026-04-13,fewer_than_two_available_target_samples,,,,,,
5306110,phosphate,2026-04-20,2026-04-13,insufficient_training_history,,,,,,
5306110,turbidity_reported,2026-04-20,2026-04-13,fewer_than_two_available_target_samples,,,,,,
5306110,turbidity_legacy,2026-04-20,2026-04-13,target_history_older_than_120_days,,,,,,
5306110,suspended_solids,2026-04-20,2026-04-13,insufficient_training_history,,,,,,
5306110,alkalinity,2026-04-20,2026-04-13,target_history_older_than_120_days,,,,,,
5306110,hardness,2026-04-20,2026-04-13,target_history_older_than_120_days,,,,,,
5306110,salinity,2026-04-20,2026-04-13,fewer_than_two_available_target_samples,,,,,,
5306111,ecoli,2026-04-20,2026-04-13,fewer_than_two_available_target_samples,,,,,,
5306111,other_coliform,2026-04-20,2026-04-13,fewer_than_two_available_target_samples,,,,,,
5306111,water_temperature,2026-04-20,2026-04-13,fewer_than_two_available_target_samples,,,,,,
5306111,dissolved_oxygen,2026-04-20,2026-04-13,fewer_than_two_available_target_samples,,,,,,
5306111,oxygen_saturation,2026-04-20,2026-04-13,fewer_than_two_available_target_samples,,,,,,
5306111,ph,2026-04-20,2026-04-13,fewer_than_two_available_target_samples,,,,,,
5306111,conductivity,2026-04-20,2026-04-13,fewer_than_two_available_target_samples,,,,,,
5306111,nitrate,2026-04-20,2026-04-13,fewer_than_two_available_target_samples,,,,,,
5306111,phosphate,2026-04-20,2026-04-13,insufficient_training_history,,,,,,
5306111,turbidity_reported,2026-04-20,2026-04-13,fewer_than_two_available_target_samples,,,,,,
5306111,turbidity_legacy,2026-04-20,2026-04-13,fewer_than_two_available_target_samples,,,,,,
5306111,suspended_solids,2026-04-20,2026-04-13,insufficient_training_history,,,,,,
5306111,alkalinity,2026-04-20,2026-04-13,fewer_than_two_available_target_samples,,,,,,
5306111,hardness,2026-04-20,2026-04-13,fewer_than_two_available_target_samples,,,,,,
5306111,salinity,2026-04-20,2026-04-13,fewer_than_two_available_target_samples,,,,,,
5306113,ecoli,2026-04-20,2026-04-13,target_history_older_than_120_days,,,,,,
5306113,other_coliform,2026-04-20,2026-04-13,target_history_older_than_120_days,,,,,,
5306113,water_temperature,2026-04-20,2026-04-13,target_history_older_than_120_days,,,,,,
5306113,dissolved_oxygen,2026-04-20,2026-04-13,target_history_older_than_120_days,,,,,,
5306113,oxygen_saturation,2026-04-20,2026-04-13,target_history_older_than_120_days,,,,,,
5306113,ph,2026-04-20,2026-04-13,target_history_older_than_120_days,,,,,,
5306113,conductivity,2026-04-20,2026-04-13,fewer_than_two_available_target_samples,,,,,,
5306113,nitrate,2026-04-20,2026-04-13,fewer_than_two_available_target_samples,,,,,,
5306113,phosphate,2026-04-20,2026-04-13,insufficient_training_history,,,,,,
5306113,turbidity_reported,2026-04-20,2026-04-13,fewer_than_two_available_target_samples,,,,,,
5306113,turbidity_legacy,2026-04-20,2026-04-13,target_history_older_than_120_days,,,,,,
5306113,suspended_solids,2026-04-20,2026-04-13,insufficient_training_history,,,,,,
5306113,alkalinity,2026-04-20,2026-04-13,target_history_older_than_120_days,,,,,,
5306113,hardness,2026-04-20,2026-04-13,target_history_older_than_120_days,,,,,,
5306113,salinity,2026-04-20,2026-04-13,fewer_than_two_available_target_samples,,,,,,
5306114,ecoli,2026-04-20,2026-04-13,target_history_older_than_120_days,,,,,,
5306114,other_coliform,2026-04-20,2026-04-13,target_history_older_than_120_days,,,,,,
5306114,water_temperature,2026-04-20,2026-04-13,target_history_older_than_120_days,,,,,,
5306114,dissolved_oxygen,2026-04-20,2026-04-13,target_history_older_than_120_days,,,,,,
5306114,oxygen_saturation,2026-04-20,2026-04-13,target_history_older_than_120_days,,,,,,
5306114,ph,2026-04-20,2026-04-13,target_history_older_than_120_days,,,,,,
5306114,conductivity,2026-04-20,2026-04-13,fewer_than_two_available_target_samples,,,,,,
5306114,nitrate,2026-04-20,2026-04-13,fewer_than_two_available_target_samples,,,,,,
5306114,phosphate,2026-04-20,2026-04-13,insufficient_training_history,,,,,,
5306114,turbidity_reported,2026-04-20,2026-04-13,fewer_than_two_available_target_samples,,,,,,
5306114,turbidity_legacy,2026-04-20,2026-04-13,target_history_older_than_120_days,,,,,,
5306114,suspended_solids,2026-04-20,2026-04-13,insufficient_training_history,,,,,,
5306114,alkalinity,2026-04-20,2026-04-13,target_history_older_than_120_days,,,,,,
5306114,hardness,2026-04-20,2026-04-13,target_history_older_than_120_days,,,,,,
5306114,salinity,2026-04-20,2026-04-13,fewer_than_two_available_target_samples,,,,,,
5306121,ecoli,2026-04-20,2026-04-13,target_history_older_than_120_days,,,,,,
5306121,other_coliform,2026-04-20,2026-04-13,target_history_older_than_120_days,,,,,,
5306121,water_temperature,2026-04-20,2026-04-13,target_history_older_than_120_days,,,,,,
5306121,dissolved_oxygen,2026-04-20,2026-04-13,target_history_older_than_120_days,,,,,,
5306121,oxygen_saturation,2026-04-20,2026-04-13,target_history_older_than_120_days,,,,,,
5306121,ph,2026-04-20,2026-04-13,target_history_older_than_120_days,,,,,,
5306121,conductivity,2026-04-20,2026-04-13,fewer_than_two_available_target_samples,,,,,,
5306121,nitrate,2026-04-20,2026-04-13,fewer_than_two_available_target_samples,,,,,,
5306121,phosphate,2026-04-20,2026-04-13,insufficient_training_history,,,,,,
5306121,turbidity_reported,2026-04-20,2026-04-13,fewer_than_two_available_target_samples,,,,,,
5306121,turbidity_legacy,2026-04-20,2026-04-13,target_history_older_than_120_days,,,,,,
5306121,suspended_solids,2026-04-20,2026-04-13,insufficient_training_history,,,,,,
